,date,CPI
0,2022-07-01,296.276
1,2022-06-01,296.311
2,2022-05-01,292.296
3,2022-04-01,289.109
4,2022-03-01,287.504
5,2022-02-01,283.716
6,2022-01-01,281.148
7,2021-12-01,278.802
8,2021-11-01,277.948
9,2021-10-01,276.589
10,2021-09-01,274.310
11,2021-08-01,273.567
12,2021-07-01,273.003
13,2021-06-01,271.696
14,2021-05-01,269.195
15,2021-04-01,267.054
16,2021-03-01,264.877
17,2021-02-01,263.014
18,2021-01-01,261.582
19,2020-12-01,260.474
20,2020-11-01,260.229
21,2020-10-01,260.388
22,2020-09-01,260.280
23,2020-08-01,259.918
24,2020-07-01,259.101
25,2020-06-01,257.797
26,2020-05-01,256.394
27,2020-04-01,256.389
28,2020-03-01,258.115
29,2020-02-01,258.678
30,2020-01-01,257.971
31,2019-12-01,256.974
32,2019-11-01,257.208
33,2019-10-01,257.346
34,2019-09-01,256.759
35,2019-08-01,256.558
36,2019-07-01,256.571
37,2019-06-01,256.143
38,2019-05-01,256.092
39,2019-04-01,255.548
40,2019-03-01,254.202
41,2019-02-01,252.776
42,2019-01-01,251.712
43,2018-12-01,251.233
44,2018-11-01,252.038
45,2018-10-01,252.885
46,2018-09-01,252.439
47,2018-08-01,252.146
48,2018-07-01,252.006
49,2018-06-01,251.989
50,2018-05-01,251.588
51,2018-04-01,250.546
52,2018-03-01,249.554
53,2018-02-01,248.991
54,2018-01-01,247.867
55,2017-12-01,246.524
56,2017-11-01,246.669
57,2017-10-01,246.663
58,2017-09-01,246.819
59,2017-08-01,245.519
60,2017-07-01,244.786
61,2017-06-01,244.955
62,2017-05-01,244.733
63,2017-04-01,244.524
64,2017-03-01,243.801
65,2017-02-01,243.603
66,2017-01-01,242.839
67,2016-12-01,241.432
68,2016-11-01,241.353
69,2016-10-01,241.729
70,2016-09-01,241.428
71,2016-08-01,240.849
72,2016-07-01,240.628
73,2016-06-01,241.018
74,2016-05-01,240.229
75,2016-04-01,239.261
76,2016-03-01,238.132
77,2016-02-01,237.111
78,2016-01-01,236.916
79,2015-12-01,236.525
80,2015-11-01,237.336
81,2015-10-01,237.838
82,2015-09-01,237.945
83,2015-08-01,238.316
84,2015-07-01,238.654
85,2015-06-01,238.638
86,2015-05-01,237.805
87,2015-04-01,236.599
88,2015-03-01,236.119
89,2015-02-01,234.722
90,2015-01-01,233.707
91,2014-12-01,234.812
92,2014-11-01,236.151
93,2014-10-01,237.433
94,2014-09-01,238.031
95,2014-08-01,237.852
96,2014-07-01,238.250
97,2014-06-01,238.343
98,2014-05-01,237.900
99,2014-04-01,237.072
100,2014-03-01,236.293
101,2014-02-01,234.781
102,2014-01-01,233.916
103,2013-12-01,233.049
104,2013-11-01,233.069
105,2013-10-01,233.546
106,2013-09-01,234.149
107,2013-08-01,233.877
108,2013-07-01,233.596
109,2013-06-01,233.504
110,2013-05-01,232.945
111,2013-04-01,232.531
112,2013-03-01,232.773
113,2013-02-01,232.166
114,2013-01-01,230.280
115,2012-12-01,229.601
116,2012-11-01,230.221
117,2012-10-01,231.317
118,2012-09-01,231.407
119,2012-08-01,230.379
120,2012-07-01,229.104
121,2012-06-01,229.478
122,2012-05-01,229.815
123,2012-04-01,230.085
124,2012-03-01,229.392
125,2012-02-01,227.663
126,2012-01-01,226.665
127,2011-12-01,225.672
128,2011-11-01,226.230
129,2011-10-01,226.421
130,2011-09-01,226.889
131,2011-08-01,226.545
132,2011-07-01,225.922
133,2011-06-01,225.722
134,2011-05-01,225.964
135,2011-04-01,224.906
136,2011-03-01,223.467
137,2011-02-01,221.309
138,2011-01-01,220.223
139,2010-12-01,219.179
140,2010-11-01,218.803
141,2010-10-01,218.711
142,2010-09-01,218.439
143,2010-08-01,218.312
144,2010-07-01,218.011
145,2010-06-01,217.965
146,2010-05-01,218.178
147,2010-04-01,218.009
148,2010-03-01,217.631
149,2010-02-01,216.741
150,2010-01-01,216.687
151,2009-12-01,215.949
152,2009-11-01,216.330
153,2009-10-01,216.177
154,2009-09-01,215.969
155,2009-08-01,215.834
156,2009-07-01,215.351
157,2009-06-01,215.693
158,2009-05-01,213.856
159,2009-04-01,213.240
160,2009-03-01,212.709
161,2009-02-01,212.193
162,2009-01-01,211.143
163,2008-12-01,210.228
164,2008-11-01,212.425
165,2008-10-01,216.573
166,2008-09-01,218.783
167,2008-08-01,219.086
168,2008-07-01,219.964
169,2008-06-01,218.815
170,2008-05-01,216.632
171,2008-04-01,214.823
172,2008-03-01,213.528
173,2008-02-01,211.693
174,2008-01-01,211.080
175,2007-12-01,210.036
176,2007-11-01,210.177
177,2007-10-01,208.936
178,2007-09-01,208.490
179,2007-08-01,207.917
180,2007-07-01,208.299
181,2007-06-01,208.352
182,2007-05-01,207.949
183,2007-04-01,206.686
184,2007-03-01,205.352
185,2007-02-01,203.499
186,2007-01-01,202.416
187,2006-12-01,201.8
188,2006-11-01,201.5
189,2006-10-01,201.8
190,2006-09-01,202.9
191,2006-08-01,203.9
192,2006-07-01,203.5
193,2006-06-01,202.9
194,2006-05-01,202.5
195,2006-04-01,201.5
196,2006-03-01,199.8
197,2006-02-01,198.7
198,2006-01-01,198.3
199,2005-12-01,196.8
200,2005-11-01,197.6
201,2005-10-01,199.2
202,2005-09-01,198.8
203,2005-08-01,196.4
204,2005-07-01,195.4
205,2005-06-01,194.5
206,2005-05-01,194.4
207,2005-04-01,194.6
208,2005-03-01,193.3
209,2005-02-01,191.8
210,2005-01-01,190.7
211,2004-12-01,190.3
212,2004-11-01,191.0
213,2004-10-01,190.9
214,2004-09-01,189.9
215,2004-08-01,189.5
216,2004-07-01,189.4
217,2004-06-01,189.7
218,2004-05-01,189.1
219,2004-04-01,188.0
220,2004-03-01,187.4
221,2004-02-01,186.2
222,2004-01-01,185.2
223,2003-12-01,184.3
224,2003-11-01,184.5
225,2003-10-01,185.0
226,2003-09-01,185.2
227,2003-08-01,184.6
228,2003-07-01,183.9
229,2003-06-01,183.7
230,2003-05-01,183.5
231,2003-04-01,183.8
232,2003-03-01,184.2
233,2003-02-01,183.1
234,2003-01-01,181.7
235,2002-12-01,180.9
236,2002-11-01,181.3
237,2002-10-01,181.3
238,2002-09-01,181.0
239,2002-08-01,180.7
240,2002-07-01,180.1
241,2002-06-01,179.9
242,2002-05-01,179.8
243,2002-04-01,179.8
244,2002-03-01,178.8
245,2002-02-01,177.8
246,2002-01-01,177.1
247,2001-12-01,176.7
248,2001-11-01,177.4
249,2001-10-01,177.7
250,2001-09-01,178.3
251,2001-08-01,177.5
252,2001-07-01,177.5
253,2001-06-01,178.0
254,2001-05-01,177.7
255,2001-04-01,176.9
256,2001-03-01,176.2
257,2001-02-01,175.8
258,2001-01-01,175.1
259,2000-12-01,174.0
260,2000-11-01,174.1
261,2000-10-01,174.0
262,2000-09-01,173.7
263,2000-08-01,172.8
264,2000-07-01,172.8
265,2000-06-01,172.4
266,2000-05-01,171.5
267,2000-04-01,171.3
268,2000-03-01,171.2
269,2000-02-01,169.8
270,2000-01-01,168.8
271,1999-12-01,168.3
272,1999-11-01,168.3
273,1999-10-01,168.2
274,1999-09-01,167.9
275,1999-08-01,167.1
276,1999-07-01,166.7
277,1999-06-01,166.2
278,1999-05-01,166.2
279,1999-04-01,166.2
280,1999-03-01,165.0
281,1999-02-01,164.5
282,1999-01-01,164.3
283,1998-12-01,163.9
284,1998-11-01,164.0
285,1998-10-01,164.0
286,1998-09-01,163.6
287,1998-08-01,163.4
288,1998-07-01,163.2
289,1998-06-01,163.0
290,1998-05-01,162.8
291,1998-04-01,162.5
292,1998-03-01,162.2
293,1998-02-01,161.9
294,1998-01-01,161.6
295,1997-12-01,161.3
296,1997-11-01,161.5
297,1997-10-01,161.6
298,1997-09-01,161.2
299,1997-08-01,160.8
300,1997-07-01,160.5
301,1997-06-01,160.3
302,1997-05-01,160.1
303,1997-04-01,160.2
304,1997-03-01,160.0
305,1997-02-01,159.6
306,1997-01-01,159.1
307,1996-12-01,158.6
308,1996-11-01,158.6
309,1996-10-01,158.3
310,1996-09-01,157.8
311,1996-08-01,157.3
312,1996-07-01,157.0
313,1996-06-01,156.7
314,1996-05-01,156.6
315,1996-04-01,156.3
316,1996-03-01,155.7
317,1996-02-01,154.9
318,1996-01-01,154.4
319,1995-12-01,153.5
320,1995-11-01,153.6
321,1995-10-01,153.7
322,1995-09-01,153.2
323,1995-08-01,152.9
324,1995-07-01,152.5
325,1995-06-01,152.5
326,1995-05-01,152.2
327,1995-04-01,151.9
328,1995-03-01,151.4
329,1995-02-01,150.9
330,1995-01-01,150.3
331,1994-12-01,149.7
332,1994-11-01,149.7
333,1994-10-01,149.5
334,1994-09-01,149.4
335,1994-08-01,149.0
336,1994-07-01,148.4
337,1994-06-01,148.0
338,1994-05-01,147.5
339,1994-04-01,147.4
340,1994-03-01,147.2
341,1994-02-01,146.7
342,1994-01-01,146.2
343,1993-12-01,145.8
344,1993-11-01,145.8
345,1993-10-01,145.7
346,1993-09-01,145.1
347,1993-08-01,144.8
348,1993-07-01,144.4
349,1993-06-01,144.4
350,1993-05-01,144.2
351,1993-04-01,144.0
352,1993-03-01,143.6
353,1993-02-01,143.1
354,1993-01-01,142.6
355,1992-12-01,141.9
356,1992-11-01,142.0
357,1992-10-01,141.8
358,1992-09-01,141.3
359,1992-08-01,140.9
360,1992-07-01,140.5
361,1992-06-01,140.2
362,1992-05-01,139.7
363,1992-04-01,139.5
364,1992-03-01,139.3
365,1992-02-01,138.6
366,1992-01-01,138.1
367,1991-12-01,137.9
368,1991-11-01,137.8
369,1991-10-01,137.4
370,1991-09-01,137.2
371,1991-08-01,136.6
372,1991-07-01,136.2
373,1991-06-01,136.0
374,1991-05-01,135.6
375,1991-04-01,135.2
376,1991-03-01,135.0
377,1991-02-01,134.8
378,1991-01-01,134.6
379,1990-12-01,133.8
380,1990-11-01,133.8
381,1990-10-01,133.5
382,1990-09-01,132.7
383,1990-08-01,131.6
384,1990-07-01,130.4
385,1990-06-01,129.9
386,1990-05-01,129.2
387,1990-04-01,128.9
388,1990-03-01,128.7
389,1990-02-01,128.0
390,1990-01-01,127.4
391,1989-12-01,126.1
392,1989-11-01,125.9
393,1989-10-01,125.6
394,1989-09-01,125.0
395,1989-08-01,124.6
396,1989-07-01,124.4
397,1989-06-01,124.1
398,1989-05-01,123.8
399,1989-04-01,123.1
400,1989-03-01,122.3
401,1989-02-01,121.6
402,1989-01-01,121.1
403,1988-12-01,120.5
404,1988-11-01,120.3
405,1988-10-01,120.2
406,1988-09-01,119.8
407,1988-08-01,119.0
408,1988-07-01,118.5
409,1988-06-01,118.0
410,1988-05-01,117.5
411,1988-04-01,117.1
412,1988-03-01,116.5
413,1988-02-01,116.0
414,1988-01-01,115.7
415,1987-12-01,115.4
416,1987-11-01,115.4
417,1987-10-01,115.3
418,1987-09-01,115.0
419,1987-08-01,114.4
420,1987-07-01,113.8
421,1987-06-01,113.5
422,1987-05-01,113.1
423,1987-04-01,112.7
424,1987-03-01,112.1
425,1987-02-01,111.6
426,1987-01-01,111.2
427,1986-12-01,110.5
428,1986-11-01,110.4
429,1986-10-01,110.3
430,1986-09-01,110.2
431,1986-08-01,109.7
432,1986-07-01,109.5
433,1986-06-01,109.5
434,1986-05-01,108.9
435,1986-04-01,108.6
436,1986-03-01,108.8
437,1986-02-01,109.3
438,1986-01-01,109.6
439,1985-12-01,109.3
440,1985-11-01,109.0
441,1985-10-01,108.7
442,1985-09-01,108.3
443,1985-08-01,108.0
444,1985-07-01,107.8
445,1985-06-01,107.6
446,1985-05-01,107.3
447,1985-04-01,106.9
448,1985-03-01,106.4
449,1985-02-01,106.0
450,1985-01-01,105.5
451,1984-12-01,105.3
452,1984-11-01,105.3
453,1984-10-01,105.3
454,1984-09-01,105.0
455,1984-08-01,104.5
456,1984-07-01,104.1
457,1984-06-01,103.7
458,1984-05-01,103.4
459,1984-04-01,103.1
460,1984-03-01,102.6
461,1984-02-01,102.4
462,1984-01-01,101.9
463,1983-12-01,101.3
464,1983-11-01,101.2
465,1983-10-01,101.0
466,1983-09-01,100.7
467,1983-08-01,100.2
468,1983-07-01,99.9
469,1983-06-01,99.5
470,1983-05-01,99.2
471,1983-04-01,98.6
472,1983-03-01,97.9
473,1983-02-01,97.9
474,1983-01-01,97.8
475,1982-12-01,97.6
476,1982-11-01,98.0
477,1982-10-01,98.2
478,1982-09-01,97.9
479,1982-08-01,97.7
480,1982-07-01,97.5
481,1982-06-01,97.0
482,1982-05-01,95.8
483,1982-04-01,94.9
484,1982-03-01,94.5
485,1982-02-01,94.6
486,1982-01-01,94.3
487,1981-12-01,94.0
488,1981-11-01,93.7
489,1981-10-01,93.4
490,1981-09-01,93.2
491,1981-08-01,92.3
492,1981-07-01,91.6
493,1981-06-01,90.6
494,1981-05-01,89.8
495,1981-04-01,89.1
496,1981-03-01,88.5
497,1981-02-01,87.9
498,1981-01-01,87.0
499,1980-12-01,86.3
500,1980-11-01,85.5
501,1980-10-01,84.8
502,1980-09-01,84.0
503,1980-08-01,83.3
504,1980-07-01,82.7
505,1980-06-01,82.7
506,1980-05-01,81.8
507,1980-04-01,81.0
508,1980-03-01,80.1
509,1980-02-01,78.9
510,1980-01-01,77.8
511,1979-12-01,76.7
512,1979-11-01,75.9
513,1979-10-01,75.2
514,1979-09-01,74.6
515,1979-08-01,73.8
516,1979-07-01,73.1
517,1979-06-01,72.3
518,1979-05-01,71.5
519,1979-04-01,70.6
520,1979-03-01,69.8
521,1979-02-01,69.1
522,1979-01-01,68.3
523,1978-12-01,67.7
524,1978-11-01,67.4
525,1978-10-01,67.1
526,1978-09-01,66.5
527,1978-08-01,66.0
528,1978-07-01,65.7
529,1978-06-01,65.2
530,1978-05-01,64.5
531,1978-04-01,63.9
532,1978-03-01,63.4
533,1978-02-01,62.9
534,1978-01-01,62.5
535,1977-12-01,62.1
536,1977-11-01,61.9
537,1977-10-01,61.6
538,1977-09-01,61.4
539,1977-08-01,61.2
540,1977-07-01,61.0
541,1977-06-01,60.7
542,1977-05-01,60.3
543,1977-04-01,60.0
544,1977-03-01,59.5
545,1977-02-01,59.1
546,1977-01-01,58.5
547,1976-12-01,58.2
548,1976-11-01,58.0
549,1976-10-01,57.9
550,1976-09-01,57.6
551,1976-08-01,57.4
552,1976-07-01,57.1
553,1976-06-01,56.8
554,1976-05-01,56.5
555,1976-04-01,56.1
556,1976-03-01,55.9
557,1976-02-01,55.8
558,1976-01-01,55.6
559,1975-12-01,55.5
560,1975-11-01,55.3
561,1975-10-01,54.9
562,1975-09-01,54.6
563,1975-08-01,54.3
564,1975-07-01,54.2
565,1975-06-01,53.6
566,1975-05-01,53.2
567,1975-04-01,52.9
568,1975-03-01,52.7
569,1975-02-01,52.5
570,1975-01-01,52.1
571,1974-12-01,51.9
572,1974-11-01,51.5
573,1974-10-01,51.1
574,1974-09-01,50.6
575,1974-08-01,50.0
576,1974-07-01,49.4
577,1974-06-01,49.0
578,1974-05-01,48.6
579,1974-04-01,48.0
580,1974-03-01,47.8
581,1974-02-01,47.2
582,1974-01-01,46.6
583,1973-12-01,46.2
584,1973-11-01,45.9
585,1973-10-01,45.6
586,1973-09-01,45.2
587,1973-08-01,45.1
588,1973-07-01,44.3
589,1973-06-01,44.2
590,1973-05-01,43.9
591,1973-04-01,43.6
592,1973-03-01,43.3
593,1973-02-01,42.9
594,1973-01-01,42.6
595,1972-12-01,42.5
596,1972-11-01,42.4
597,1972-10-01,42.3
598,1972-09-01,42.1
599,1972-08-01,42.0
600,1972-07-01,41.9
601,1972-06-01,41.7
602,1972-05-01,41.6
603,1972-04-01,41.5
604,1972-03-01,41.4
605,1972-02-01,41.3
606,1972-01-01,41.1
607,1971-12-01,41.1
608,1971-11-01,40.9
609,1971-10-01,40.9
610,1971-09-01,40.8
611,1971-08-01,40.8
612,1971-07-01,40.7
613,1971-06-01,40.6
614,1971-05-01,40.3
615,1971-04-01,40.1
616,1971-03-01,40.0
617,1971-02-01,39.9
618,1971-01-01,39.8
619,1970-12-01,39.8
620,1970-11-01,39.6
621,1970-10-01,39.4
622,1970-09-01,39.2
623,1970-08-01,39.0
624,1970-07-01,39.0
625,1970-06-01,38.8
626,1970-05-01,38.6
627,1970-04-01,38.5
628,1970-03-01,38.2
629,1970-02-01,38.0
630,1970-01-01,37.8
631,1969-12-01,37.7
632,1969-11-01,37.5
633,1969-10-01,37.3
634,1969-09-01,37.1
635,1969-08-01,37.0
636,1969-07-01,36.8
637,1969-06-01,36.6
638,1969-05-01,36.4
639,1969-04-01,36.3
640,1969-03-01,36.1
641,1969-02-01,35.8
642,1969-01-01,35.6
643,1968-12-01,35.5
644,1968-11-01,35.4
645,1968-10-01,35.3
646,1968-09-01,35.1
647,1968-08-01,35.0
648,1968-07-01,34.9
